,position (um),Lar intensity,Abi intensity
5360,68.0678,7.952,6.3404
5361,68.1367,4.262,5.3632
5362,68.2056,7.34,4.268
5363,68.2744,10.508,4.0326
5364,68.3433,12.475,3.8641
5365,68.4122,8.535,3.8259
5366,68.4811,5.569,4.1458
5367,68.55,4.64,4.5478
5368,68.6189,4.417,4.4085
5369,68.6878,5.506,3.1809
5370,68.7567,4.134,3.3441
5371,68.8256,5.011,2.694
5372,68.8945,3.802,3.6987
5373,68.9634,4.329,3.0791
5374,69.0323,4.083,3.3388
5375,69.1012,3.698,3.2574
5376,69.1701,4.669,3.8003
5377,69.239,6.785,3.6612
5378,69.3079,7.176,3.8838
5379,69.3768,10.465,4.0299
5380,69.4457,19.737,6.0107
5381,69.5145,26.361,8.5984
5382,69.5834,36.95,9.8427
5383,69.6523,46.67,12.3576
5384,69.7212,53.404,14.5311
5385,69.7901,62.514,18.2726
5386,69.859,78.919,18.9598
5387,69.9279,89.137,20.7751
5388,69.9968,89.321,21.4111
5389,70.0657,76.8,22.1804
5390,70.1346,66.109,19.8723
5391,70.2035,62.874,18.4378
5392,70.2724,49.499,15.8767
5393,70.3413,34.638,12.7435
5394,70.4102,25.082,8.3007
5395,70.4791,20.365,7.6347
5396,70.548,19.674,7.4313
5397,70.6169,20.885,6.6765
5398,70.6858,30.338,7.1358
5399,70.7546,35.068,8.0836
5400,70.8235,28.868,7.404
5401,70.8924,20.213,7.6621
5402,70.9613,11.751,5.2578
5403,71.0302,11.713,4.6916
5404,71.0991,12.135,5.2384
5405,71.168,15.903,4.7844
5406,71.2369,20.83,6.7576
5407,71.3058,23.826,6.4443
5408,71.3747,28.444,8.0606
5409,71.4436,29.091,9.77
5410,71.5125,29.681,10.0705
5411,71.5814,27.694,9.2469
5412,71.6503,24.516,7.2272
5413,71.7192,26.251,7.99
5414,71.7881,29.192,9.462
5415,71.857,25.928,8.7115
5416,71.9259,24.757,8.8426
5417,71.9948,16.998,7.4223
5418,72.0636,13.727,9.121
5419,72.1325,10.77,7.7283
5420,72.2014,6.948,6.8275
5421,72.2703,5.114,4.7662
5422,72.3392,5.953,3.887
5423,72.4081,5.23,3.4297
5424,72.477,3.933,3.8824
5425,72.5459,4.639,4.0109
5426,72.6148,3.97,3.9945
5427,72.6837,3.933,4.1239
5428,72.7526,3.442,3.6822
5429,72.8215,3.426,3.2957
5430,72.8904,7.4,3.7535
5431,72.9593,9.663,4.1021
5432,73.0282,12.546,4.8931
5433,73.0971,12.455,6.149
5434,73.166,11.867,7.0466
5435,73.2348,10.135,6.6686
5436,73.3037,11.504,7.9324
5437,73.3726,12.98,7.4616
5438,73.4415,10.087,8.1845
5439,73.5104,10.172,8.0586
5440,73.5793,10.604,7.0697
5441,73.6482,8.923,6.3483
5442,73.7171,6.98,5.7855
5443,73.786,6.902,5.3628
5444,73.8549,6.593,5.6773
5445,73.9238,8.335,5.1861
5446,73.9927,7.968,5.2513
5447,74.0616,8.11,4.0504
5448,74.1305,8.168,4.0923
5449,74.1994,8.678,4.0108
5450,74.2683,7.851,4.3106
5451,74.3372,10.553,4.3228
5452,74.4061,11.281,2.8862
5453,74.475,12.869,3.4309
5454,74.5438,15.323,3.5658
5455,74.6127,20.746,6.7075
5456,74.6816,24.698,9.4093
5457,74.7505,24.17,11.1294
5458,74.8194,27.428,14.2561
5459,74.8883,27.625,14.5034
5460,74.9572,26.546,14.3931
5461,75.0261,23.463,15.2555
5462,75.095,15.678,13.6753
5463,75.1639,11.307,9.7725
5464,75.2328,8.983,7.0899
